URL,True_Label,Predicted_Label
https://www.1t.org,1,1
https://www.theoxeniapalace.com,1,1
https://aol-108161.weeblysite.com/,0,0
http://www.magistral.online,0,0
https://www.sedf.sk,1,1
https://www.hallmarkchannel.com,1,1
https://www.tokenatapp.com,1,1
https://www.themantic-education.com,1,1
http://www.tmanvpn.np-ip.biz,0,0
https://sncm.i0821.cn/,0,0
https://www.bonniebling.co.uk,1,1
https://www.nevpont.hu,1,1
https://www.littleravenfiberarts.com,1,1
http://www.outstandingessay.com,0,0
https://determined-thompson.45-84-196-164.plesk.page/nl/,0,0
https://www.cdarealty.com,1,1
https://www.flavoursbykumar.co.uk,1,1
https://www.febearyfashionista.com,1,1
http://www.searcheager.com,0,0
https://www.timemodule.com,1,1
https://amazon-hgfhtt.zyns.com/mobile/signim.php,0,0
https://www.userful.com,1,1
http://www.zizzy.eu,0,0
https://www.techmobi.com.ng/box2box/source/?reff=m2i0njkxzdhimwvhyjuyyjkymde0ymrhmjzimgq1yzg,0,0
https://www.drivecarclub.com,1,1
https://dev-itaupyseguridas.pantheonsite.io/,0,0
https://maildinshaakckjnw280.firebaseapp.com/,0,0
https://www.thelowex.com,1,1
http://www.seculardata.com,0,0
https://www.ofiaich.ie,1,1
http://www.johnywalter.webatu.com,0,0
http://www.sebbeninternational.ml,0,0
https://docs.google.com/presentation/d/e/2pacx-1vtc_-synodbzxo-r8-jn5iui-cyk987w8dazaj7jltnn--vujy81ybxzcgjlmq9aur7fgpmixwvb4uk/pub?start=false&loop=false&delayms=3000&slide=id.p,0,0
http://www.biocareremedies.in,0,0
https://www.tusimple.com,1,1
http://www.lpgnaxon.com,0,0
http://www.macrofox.org,0,0
https://adobe4009.firebaseapp.com/,0,0
https://www.east-indians.com,1,1
https://www.liverpoollep.org,1,1
https://www.cedarpoint.com,1,1
https://vsq214.webwave.dev/,0,0
http://www.lugaribeiro.com.br,0,0
https://www.miat.com,1,1
https://www.bizx.com,1,1
https://wwwcnbc.faguwuyou.com/jp,0,1
https://file-0utlook-drive365-view.web.app/,0,0
http://www.211123bei.top,0,0
https://www.pinkstripeysocks.com,1,1
https://www.thepsa.co.uk,1,1
https://business-meta-appeal-146-92891.firebaseapp.com/,0,0
https://www.ledgersentinel.com,1,1
http://snksawsqmf.duckdns.org,0,0
https://servicydaviplata.policydaviplata.repl.co/banco%20davivienda%20s.a.%20-%20mensaje%20antifraude.html,0,0
https://www.wildsanctuary.com,1,1
https://www.vietpet.net,1,1
https://www.psychopy.org,1,1
http://denvicfo.sbs/,0,0
http://www.healthcarereport24.com,0,0
https://mail-105056.square.site/,0,0
https://s.amaucszaou.icu/,0,0
http://43.134.167.94/v3/signin/identifier?dsh=s-117014669%3a1679418091725850&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7quzkk-kilf323fzlkcy4jem0w2rqrnxzpmecds2cf5a1sf0l7gtmb1p4oanv9fs-q-l6hrsa&amp%3bpassive=1209600&amp%3bxrealip=107.178.232.242&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghddyvtfjt0lwpg6mfbpq3eq2v9ar0jwzbzioymwvynfvybogkvrxd5kebxrufl2bxenroivmq,0,0
http://www.ahk.ru.xsph.ru,0,0
https://www.werd.com,1,1
http://optonline-access.ml/secure/document/authentication/,0,0
http://155.94.163.206/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin4be243fce5044fde439d04313d3269ca53f422d0,0,0
https://maildinshaakckjnw205.web.app/,0,0
https://thesharedattach4mg5.firebaseapp.com/,0,0
http://www.kuerennkaycaato-co-jp.kuerccnkayccata.gsvnyd.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin435336281b03a6d9cbf5a9ca88bbc4cbc3683d3e,0,0
https://www.hrh.ca,1,1
http://www.ilsbhiemuqqh.ru,0,0
https://cloud-authenticate.web.app/,0,0
https://www.corndancer.com,1,1
http://www.los-web.xyz,0,0
https://www.blackseanews.net,1,1
https://www.paris-pantheon.fr,1,1
http://www.fbsecurity.co,0,0
https://www.98point6.com,1,1
https://www.wigle.net,1,1
https://www.upcominghorrormovies.com,1,1
https://www.linopura.de,1,1
https://www.swedesboro-woolwich.com,1,1
https://www.napoliunplugged.com,1,1
http://www.dryvanforlease.com/c/citzn/,0,0
http://versanthealth-okta.com,0,0
http://www.f0560353.xsph.ru,0,0
https://csgo-sourse2beta.com,0,0
http://www.shortbase.net,0,0
https://www.rooseum.se,1,1
https://www.avyblue.com,1,1
https://www.roughdraftstudios.com,1,1
http://www.yvette-toy.com,0,0
http://www.dds.walshdavis.com,0,0
https://www.xqual.com,1,1
https://bt-com-log-in.webflow.io/,0,0
https://www.rebeccafreesemd.com,1,1
http://www.ballparksportscards.com,0,0
https://www.kasiinoonline.ee,1,1
https://www.apalachicolabay.org,1,1
https://kentamovieservicefr.web.app/,0,0
http://www.uskzydcd.org,0,0
http://raudiymc.com,0,0
https://www.isny.de,1,1
https://www.fsdaily.com,1,1
https://www.cob-net.org,1,1
https://www.vindheim.net,1,1
http://www.falconsafari.com,0,0
https://docs.google.com/forms/d/e/1faipqlsehwehncrhloyw72aebvvzvvzjrs6yz6qphpm1dvobyr8rnig/viewform?usp=send_form,0,0
https://www.smartftp.com,1,1
https://webmail-109920.square.site/,0,0
http://www.rakoten-card.rdwrtu.cn/,0,0
https://www.trafforddatalab.io,1,1
https://cryptoadzofficial.com/,0,0
https://oliberastense.web.app/,0,0
https://www.muziekgebouw.nl,1,1
http://www.business-in.ru,0,0
https://requerimientos.invalidosbisa.repl.co/,0,0
https://www.tellmeacharm.com,1,1
http://www.httpzen.fairhash.org,0,0
https://www.af.is,1,1
http://u1991229.cp.regruhosting.ru/,0,0
https://www.craftcooklove.gr,1,1
http://www.anaccommodation.com,0,0
http://www.bafybeihli6th4k354j7eyapqehli54nh4cfp4eav2p2d24nlmjktr5hxv4.ipfs.dweb.link,0,0
http://dfggscedgr.duckdns.org/,0,0
https://www.ekie-nat.ekaste.bffzwh.top/load.php,0,0
http://www.0rg.fr,0,0
http://www.framboisemangue-traiteur.com,0,0
http://49.51.43.12/v3/signin/identifier?dsh=s-1207355724:1679484926841490&amp;followup=https://accounts.google.com&amp;ifkv=awnoghe_pdujlao-hl3d_3dqfjs6pw6jgm3lrrd13mxmiaqwtjuhz9b6nwmasih76m5smoelnjex7g&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7s1iz4pylyuxemy9p4ly2ws0h2dbxf-hitu8gyofus9f1ccjttcgfiamiyewy5y012eexy8ua,0,0
https://spk-login-kundenprozess.de/anmeldung_6453/login_0978/kunde_3465/sparkasse/de./,0,0
http://www.9todesigns.com,0,0
https://www.slavishow.com,1,1
http://www.aquifer.nl,0,0
http://www.pey-eblaghq.ml,0,0
https://www.turnhout.be,1,1
https://www.corporateflighttraining.com,1,1
http://www.campbellc.ga,0,0
http://parcforallerd.builderallwppro.com/eerrtt/tracking/fv5ejh/msg.php,0,0
http://www.hb859638237401eb428dad2fa84d891a13.ws,0,0
https://dev-itaupysecureo.pantheonsite.io/,0,0
https://attnet-107878aasseee.weeblysite.com/,0,0
https://www.policybazaar.com,1,1
https://www.loo.co.uk,1,1
https://www.lacitycollege.edu,1,1
https://www.mysisterkate.com,1,1
https://www.quelibroleo.com,1,1
https://onlinequranteaching.com/public/g9uxrc2jqh1dlplpfgvlz6xqfpsmm8k7,0,0
https://storageapi.fleek.co/85c39be4-1cba-4727-8f0c-ba0b78e701c5-bucket/01-10&amp;!$.jef.dr..html#william@nabaza.com,0,0
https://www.blackrockresort.com,1,1
http://www.anwaralbasateen.com,0,0
https://www.satcom.guru,1,1
http://down.shopeevip12.com/,0,0
https://tinyurl.com/yc6d56pz,0,0
https://www.prattcenter.net,1,1
https://www.mienfermeraperu.com,1,1
https://www.esp.ac.jp,1,1
https://www.rilm.org,1,1
https://www.disy.org.cy,1,1
http://www.suspend.oss-ap-south-1.aliyuncs.com,0,0
http://www.document-buh.com,0,0
http://www.project1a-2b1f2.web.app,0,0
https://www.investindustrial.com,1,1
https://www.eods.eu,1,1
http://www.ugelcrucero.edu.pe/bdo.com.ph/sso/login.php,0,0
https://lps.arlbrg-medias.com/vfos_clc_es_gt_x/?coc=ld_gt_dv360sk_2453_bn&amp;utm_campaign=ios&amp;site=$%7bsource_url%7d&amp;io=$%7binsertion_order_id%7d&amp;creative=$%7bcreative_id%7d&amp;li=$%7bcampaign_id%7d&amp;cpid=63feb9e4-7237-431a-9b5e-95f340b34c0a&amp;oid=722d7943-f712-4b58-aa6a-504b4e079198&amp;wbraid=clikcqia5nsdbhcyarjbahgxh30jvljv98bgh3gvry3bzimp3xrcmbhiz-ljk9ch6bsdl4lamcys0aty6bof-hzefzmdvwz_zz7ki8oztruaagel,0,0
https://www.storiedboards.com,1,1
https://www.gategroup.com,1,1
https://www.fraudlabspro.com,1,1
https://bdbgta--vitrualbdbgta.repl.co/,0,0
https://suiss-posr.12hp.ch/,0,0
https://shared-link-supporto-advenced.cfolks.pl/app-bper/mobile/public/webapp/digital-login/,0,0
https://www.nexusmods.com,1,1
https://www.dostoyevskywannabe.com,1,1
https://www.informa-tico.com,1,1
https://yahoo-109845.weeblysite.com/,0,0
http://www.christianl.ga,0,0
https://www.glooci.it,1,1
https://www.peterpanz.com,1,1
https://www.wpmobilemenu.com,1,1
https://phamarpillscentre.com/boxload/seleccione_medio_de_pago_codigo.php,0,0
https://www.rudrainnovative.com,1,1
https://bafybeicuuzeg4sqvtg3h4nspuqxxlkizytwqhwwfx5symykty76e4polhy.ipfs.dweb.link/,0,0
https://www.le-bal.fr,1,1
http://www.juculhdd.org,0,0
https://www.yarmouthmehistory.org,1,1
https://s.id/1rsml,0,0
https://katapoolt.com/ca/ca/,0,0
https://ipfs.io/ipfs/qmdtspx7aurcwh5rdmxsfnyfihyahsefvz74jkdhetyznz,0,0
https://5fgfgfgfg4gh54.blogspot.al/,0,0
https://www.seodesignsolutions.com,1,1
https://www.kreiszeitung.de,1,1
http://socrate965.temp.swtest.ru/ag/pr,0,0
https://business-page-varification3982.web.app/,0,0
http://www.freetibet.in,0,0
https://www.usbmemorydirect.com,1,1
http://www.sana-adlsiran.gq,0,0
https://www.nsrr.sk,1,1
http://365k28.cc/,0,0
https://www.umsa.edu.ar,1,1
http://www.eblaghye-ir.gq,0,0
https://www.natracare.com,1,1
https://www.rleeermey.com,1,1
http://www.dramaldental.com,0,0
http://2523663mpppp.hyperphp.com/,0,0
https://beautifulexternalstrin--aksjdhas.repl.co/,0,0
https://morning-thunder-5670.tomola2051.workers.dev/,0,0
https://www.ocgop.org,1,1
https://www.feilding.co.nz,1,1
https://sicher-sicherheit-postbank.com/,0,0
https://www.pegast-agent.ru,1,1
https://www.kemi.fi,1,1
https://www.thedetoxmarket.com,1,1
http://akserakaryakit.com/templates/atomic/icscards.nl,0,0
https://www.nibizsoft.com,1,1
https://www.europa-nu.nl,1,1
http://www.serviceorbit.net,0,0
http://www.amazcaom-co-jp.amazzeon.chaweizi.top/,0,0
https://www.prensa-latina.cu,1,1
https://www.gemitrafik.com,1,1
http://www.km-nyc.com,0,0
https://www.iiap.res.in,1,1
https://www.wvfest.com,1,1
https://05-0-2-vew5tr-0gk-wr9hg-9wsjdgf-we9h-9g-dgd.obs.ap-southeast-1.myhuaweicloud.com/rt09gh-e0trjgh-0w9rjfg-0wr9hg-09rgjh.html?awsaccesskeyid=sqatbgphsnmsear9jtil&expires=1675549342&signature=3hrcdcknhj1ok7oji4fzhkciaci%3d,0,0
http://www.uberoatsn.com.aia128.top/,0,0
https://zonasegura-interbank.firebaseapp.com/#/,0,0
http://www.federation-sardaniste.fr,0,0
http://www.discoverfrenchtown.com,0,0
https://dhlexpresse-qa.com/public/ek5v5fyndywwu3o8julsakbawqjtbakb,0,0
https://www.ziiiro.com,1,1
http://www.wizardrozin.com,0,0
https://www.pawleysislandrealty.com,1,1
https://www.batimes.com.ar,1,1
https://www.gypsumceilingkenya.co.ke,1,1
http://www.rator.oss-ap-southeast-5.aliyuncs.com,0,0
http://www.eblaghye.gq,0,0
https://www.countingouts.com,1,1
http://www.saciscancsaascnn.oexjql.top/ai/login.php,0,0
http://www.icilimoges.com,0,0
https://www.writerspace.com,1,1
https://www.ubersocial.com,1,1
https://www.qotile.net,1,1
https://ecommerce.tomlinson.mx/vendor/yiisoft/yii2-debug/src/actions/email/index.html,0,0
https://www.everylastbite.com,1,1
http://btworld247service.weebly.com/,0,0
https://www.spacequest.net,1,1
https://www.musselmans.com,1,1
https://sehhsd7.cliente88282.repl.co/,0,0
https://www.butlerspantry.com,1,1
https://www.dogreference.com,1,1
https://www.electio2014.eu,1,1
http://www.cookyo.com,0,0
https://www.vancopayments.com,1,1
http://www.berlinguas.com,0,0
http://www.torneocittadiverona.it/wp-includes/php-compat/delivery/,0,0
https://www.johner-institut.de,1,1
https://rebrand.ly/9q554qj,0,0
https://www.vvng.com,1,1
http://www.microsoftstoreservice.com,0,0
https://www.pesches.com,1,1
https://www.albrookschool.org,1,1
https://www.superiorstitch.net,1,1
https://kacper.cfprzemo.com.pl/aiigrol/email@example.com,0,0
https://jtdnkeuz.com/jp,0,0
http://u1934618.plsk.regruhosting.ru/u/index.php,0,0
https://www.nvdemscaucus.com,1,1
https://www.amazing-trekking.com,1,1
https://www.notre-ile-de-re.com,1,1
https://www.spotselfieapp.com,1,1
https://www.thesealedknot.org.uk,1,1
http://www.promptpayplus.com,0,0
http://www.360insights.com.hydrogrokit.com,0,0
https://www.ncet.org,1,1
https://bancolombia.com7mua7todo1.repl.co/?edft35/,0,0
https://notizieitalia.ga/ionos/app/auth.php,0,0
http://mmtnoicfif.corn04wus.club/vnafvra97w/?q=3717065149&id=100,0,0
https://www.pvda.nl,1,1
https://tracking.721897.scuba.camera/verfolgung/tracking.php?id=4654533&page=100,0,0
https://business-confirm-appeal-47601.web.app/,0,0
https://www.listchallenges.com,1,1
https://cf-ipfs.com/ipfs/qmslbjpc8yszgkt8vurtfkakljyqup9npovnalttvwuqcy/south.html,0,0
https://www.jetaudio.com,1,1
http://www.hnzxwfgzhsklpxfpi.net,0,0
https://www.dioceseofcleveland.org,1,1
https://service20.firebaseapp.com/,0,0
https://www.mitzvatemet.com,1,1
https://hosting.myassistenzaclienti.net/pannelloadmin/aruba.it/,0,0
https://www.women.rugby,1,1
https://www.cheapassgamer.com,1,1
http://www.amazceom-co-jp.amazzeon.vqimmrj.cn/,0,0
https://www.ishafossevents.com,1,1
https://www.yuhistorija.com,1,1
http://www.demo005.space,0,0
https://www.ghi-dc.org,1,1
https://bafybeihbmzghcfdbt5mhs6jhnaivullzu7gyorf4yx2wx25ecshyttn5wq.ipfs.dweb.link/chi.htm,0,0
https://u32226201.ct.sendgrid.net/ls/click?upn=mt7sqda0ctuvwytijkqwjrfx4xqkcz-2bqjrjjr51dem8mjelvqijs7duavlmh4xsgkoeifzw90aclokpiopios-2ffddv4e1u1e4aznwom2dnms5uj5-2b0ejovvsxhzftomtqngjepmfmw5whk8rg8mpcigbu8j1khftab-2fmcztrvzkezm5vvxoquqq8t-2bguozamli8afqkpqbq2-2budicirbz5avrq3eckczhh9vuj670f8-3dihke_dksyi1fk4ksl9a9ye6d1oghz6vtccpka0pq2nrg6qq2o-2bgsqrbaffwb0xm7qmfo6tmc7jv4z0xk4j-2fvc9d2gjzohgkcqwtzq1kdnxc3imz2kpstraak7c4iqogvyryvurbjcuft06mlb3vlu6bcog93hj4rwyug260eekjyx1hcgkhbjlkkhmfwqqw5fuv2dgitt12i6suzjytvrnatuglwgqis0zvbijplkwmmfp3qug4apz8yqdz5gpms-2fbczhjuhf-2b4u-2bwgh7xvdv-2frn7vl6bz8dk2pyp6pijcvtfpnnm5bk4iww2pukh9fifivfsyfx6vzcx8bmpcx8torx0hf6h-2b9vb5cpkxx8zb5t7gmlobnj-2fzybstqhn-2beas8j8bzs13io-2fk9pzwcj2mhxajralyjebonwxqyesurvvpdqttjtrjprkkwn1mn11pisqsdq3efuuk4ddy-2fqplfm7oexa3vztlkc7z-2f9ftkragehnwzl-2fwjcd42ifup-2b3vvqijk5ychqlt5pfgr35nidoe8ovbw5-2f01-2bsmlb02mwhcoglfq3j-2bktfnxo4lnkiag1eta0n9ydwgxvlnskbbgzmjdmq8hexjgmkoihc-2ftyvwvxnx9tndsppchpfgoe2pq7uouir2aj5ma1lwkymajlpxgadp6zbgwbmkv5nkvjufuzxwcmrpgwxgg-2bii36ba4rjccat8v5pawvhwppfnhzl9dp-2bzyzf23jar3kkefybzyppbqrvxnum27pgyy-2bjolqbp5ei6upc-2bhijb6bzmdag1xf0zjjxygoklj-2blexsshluvjnucsfhfsmu0xmal-2b-2bfiqccsmkb6ys3-2b-2btzpse8h8hs1jmfx2zhmccf6gmmajcn76rbfujxt9pphegp2j9xcalnrct8c1sdo0qpmryu6t-2bcgxtwhlaisih-2brdexa8p8z5acj4jinajczcquxs-2fo-2bn,0,0
https://www.babadbali.com,1,1
https://www.brackendesigns.com,1,1
https://www.palaeobarn.com,1,1
https://blissfulnoteworthyrepositories.lucia232.repl.co/,0,0
https://sep-6n.web.app/,0,0
https://www.correctionalassociation.org,1,1
https://www.artyglobe.com,1,1
https://www.secureconsulting.net,1,1
https://www.berlin2009.org,1,1
https://www.nrslib.com,1,1
https://www.layouteditor.org,1,1
https://gateway.pinata.cloud/ipfs/qmrdlzdythwupqnz3nyns2qijwujryij2scwxy8b6p3szf?_gl=1%2az1xyz8%2ars_ga%2anzy4ntiyymytnzfmmi00m2fhltg1mjgtmwqymgi0mzy3zdaz%2ars_ga_5rmpxg14te%2amty4mjkwntczos4xns4wlje2od...,0,0
http://www.hexstaking-lock.net/,0,0
https://ipfs.best-practice.se/ipfs/bafybeihs6khr3weelc5vq6s7piyj3eg7uiplfvyiv34a7qu65tgtdzck3i/,0,0
https://www.iit.com.ua,1,1
https://371809dalej-potwierdz.malenst.pl/ustawienia/,0,0
https://www.visitbarbados.org,1,1
http://tokenpocket-pro.web.app,0,0
http://www.dd365j.cc,0,0
https://www.kitchenkonfidence.com,1,1
https://maildinshaakckjnw73.web.app/,0,0
https://ipfs.io/ipfs/qmvfyn4fitf6wqem6ztjzw7nymbgxdlrwmmircvccvcr5k/index.html,0,0
http://www.ahoypiratebaai.eu,0,0
https://www.qosmedix.com,1,1
https://www.benivo.com,1,1
http://www.sensetria.com,0,0
http://promo44.com.mx/wp-admin/maint/azeael.html,0,0
https://www.seanrush.com,1,1
http://www.serverdefacer.ml,0,0
http://www.nergy.ca,0,0
https://www.qpg.geog.cam.ac.uk,1,1
https://www.uz.ac.zw,1,1
https://www.conservatives.wales,1,1
https://ipfs.io/ipfs/qmdrscxuaxjy8b1wu7x2641k5f3frcgerussuofr3gc8g9,0,0
https://attverify75784.webflow.io/,0,0
https://maildinshaakckjnw49.web.app/,0,0
https://www.ihrc.org.uk,1,1
https://www.dentalrave.com,1,1
https://www.theafricantimes.com,1,1
https://ipfs.best-practice.se/ipfs/bafybeiamjih5g3pgqur5gtbzil7kjep3vtszsunt75kz7l24q36h53rwai//resultsbox18_onedrive44649.html,0,0
https://www.info-sasiosin.trikdef.cn/web/login.jsp,0,0
https://www.pastance.com,0,1
https://www.miesarch.com,1,1
http://dev-pagina-principal-itauweb-24hrs.pantheonsite.io/,0,0
https://gateway.ipfs.io/ipfs/bafybeibfnuwqkcmzcqsp5q76fizxk7t3thdupp2ecmz35qujptsx7dwmg4,0,0
http://www.f0537214.xsph.ru,0,0
https://www.plantnames.org,1,1
https://www.feeartecrista.com,1,1
https://www.reversinglabs.com,1,1
https://www.thelkclothing.com,1,1
https://www.partyvibe.com,1,1
https://www.polixenipapapetrou.net,1,1
https://www.hobo-web.co.uk,1,1
https://www.academy.tamkine.org/wp-content/zaza/mtbbank/check%20details.html,0,0
http://www.cutedigitalphotography.com,0,0
https://www.themarketingtechnologist.co,1,1
https://www.master-script.com,1,1
https://facilitandoacesso.com/veja/agora/facil/,0,0
https://www.polesine24.it,1,1
https://www.enterpriseintegrationpatterns.com,1,1
https://maildinshaakckjnw483.firebaseapp.com/,0,0
http://store.vodafoneplay.gg/,0,0
https://www.seewes.com,1,1
https://www.liisitoom.com,1,1
https://www.hesfa.ufrj.br,1,1
https://www.journal.daimani.com,1,1
http://www.from-ks.com,0,0
https://www.live2d.com,1,1
http://www.cdn-amaznet.club,0,0
https://www.keystoneridgedesigns.com,1,1
http://www.electrumfix.com,0,0
https://www.au20th.adobersserl.workers.dev,0,0
http://www.themarketplace.digital,0,0
http://www.eurodisfraz.com,0,0
https://www.grasshoppergardensmi.com,1,1
https://www.asmurcia.com,1,1
https://loginonline.promerienlinea.repl.co/,0,0
https://www.ryangiggs.cc,1,1
https://www.lafd.org,1,1
https://www.bma.org.uk,1,1
https://fb-restriction-case-bd084.web.app/,0,0
https://sfty11-uki.firebaseapp.com/,0,0
http://www.jeannet.ga,0,0
https://www.paradisi.de,1,1
http://www.amazcecm-co-jp.amacaeon.chamitan.top/,0,0
http://www.ycsfuoabdicating.review,0,0
https://www.ethicsscoreboard.com,1,1
https://www.bdhdashboard.com/wp-includes/css/dist/editor/.posta-si/login.php,0,0
http://www.homietv.com,0,0
https://www.mobibikes.ca,1,1
http://www.omgwowxisf.cf,0,0
http://mccarthyelectrical.com/ourtime123/ourtime.php,0,0
https://xeroxm32.firebaseapp.com/,0,0
https://www.schaeffersresearch.com,1,1
https://www.annquilts.com,1,1
http://www.rovaconstruction.com,0,0
https://www.eveningcreek.com,0,1
http://www.malayalam-net.com,0,0
http://www.autisticinfo.org,0,0
https://005-suspichinwebasseso--jfru65.repl.co/,0,0
https://www.mymuell.de,1,1
https://sffv-2m.firebaseapp.com/,0,0
https://www.northcm.ac.th,1,1
https://hd55-mkd5.firebaseapp.com/,0,0
http://www.dmahgareb.com,0,0
https://www.alloutdoor.com,1,1
https://www.animejinsei.com,1,1
https://www.groundhogg.io,1,1
https://yunwaisong.com,0,0
https://www.bluesg.com.sg,1,1
http://www.ajilix.consulting,0,0
http://deciduous-pool-hugger.glitch.me/moon.shtml,0,0
https://www.teatroateatro.com,1,1
https://ipfs.eth.aragon.network/ipfs/bafybeicgp3xho7u2zlgfrasztwpvnfglqscervhamwpqsrlrjmduhu6vde,0,0
https://www.ukoln.ac.uk,1,1
https://www.leslieburgher.co.uk,1,1
https://www.ipixel.com.sg,1,1
http://www.hxgfjfggoebgr.biz,0,0
https://www.cheshire-today.co.uk,1,1
https://www.afnic.fr,1,1
https://www.ciperchile.cl,1,1
https://www.euronatur.org,1,1
http://www.johndjookba.np-ip.biz,0,0
http://www.grandcitypalacehotel.com/components/nsjdjd/fedex/,0,0
https://desblproces-vrtual.com/mua/user/scis/j6unvhzsitlyrxstpnfun4tssjgejkn7dldp6fxsjfxo/3d/no-back-button,0,0
https://www.taijichenoderzo.it,1,1
https://mygovau.netlify.app/,0,0
http://www.nxgills.com,0,0
https://which0x0036.firebaseapp.com/,0,0
https://www.nippon-animation.co.jp,1,1
https://www.aberno.co.uk,1,1
https://www.fluentcpp.com,1,1
https://dev-bancataui.pantheonsite.io/,0,0
https://www.ucsc.edu,1,1
http://www.jollegratta.xyz,0,0
https://business-confirm-appeal-a95b0.firebaseapp.com/,0,0
https://www.hotel-edelweiss.com,1,1
https://www.nutfruit.org,1,1
https://www.wondermade.com.au,1,1
https://www.routes.gr,1,1
https://ipfs.fleek.co/ipfs/bafybeie3g6i37hsifnrxjusr6wobzyifieec3p2o7qz2km6gg2q3eaonce,0,0
https://www.lotusland.org,1,1
https://www.dunesevent.com,1,1
https://www.ima-mycology.org,1,1
https://www.amazcon-co-jp.amacszan.niixwp.top/ap/signin,0,0
https://www.punetourism.co.in,1,1
https://www.derek-rose.com,1,1
http://www.homehandyworks.com,0,0
http://supportgeminillog.godaddysites.com/,0,0
https://docs.google.com/forms/d/e/1faipqlsdnega_6c_pz9_q9ep9epm4iwqfsrxqsnaz-j9dyldimaoocg/viewform?usp=send_form,0,0
